Valor,,Etiqueta
,3,Un número de veces conside-rable (3-4 dias).
,4,Todo el tiempo o la mayoría del tiempo    (5-7 días).
a0217,1,Rara vez o nunca (menos de un día).
,2,Pocas veces o alguna vez (1-2 días).
,3,Un número de veces conside-rable (3-4 dias).
,4,Todo el tiempo o la mayoría del tiempo    (5-7 días).
a0202,1,Sí
,2,No
a0203,1,Sí
,2,No
,8,No responde
a0204,1,Sí
,2,No
,8,No responde
nota017,1,Favor de conitnuar
nota018,1,Favor de conitnuar
a0301,1,SÍ.
,2,"Sí, durante el embarazo  (solo mujeres, diabetes gestacional"
,3,NO.
a0303cod,1,Ninguna.
,2,Diario.
,3,Semanal.
,4,Mensual.
,5,Anual.
a0305,1,Instituto Mexicano del Seguro Social (IMSS).
,2,ISSSTE/ISSSTE Estatal.
,3,PEMEX.
,4,Defensa.
,5,Marina.
,6,Centro de Salud u Hospital de la SSA.
,7,IMSS Bienestar (antes Oportunidades).
,8,"DIF federal, estatal o municipal."
,9,Cruz Roja/Cruz Verde.
,10,Instituto Nacional de Salud.
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorios pertenecientes a farmacias/Farmacias con consul
,13,Consultorio dentro de hospital privado.
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado.
,17,Atención privada en mi domicilio.
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa).
,20,"Curandero, hierbero, naturista."
,21,"Homeópata, partera, acupunturista."
,22,Otro (especifique).
,23,No sabe / No recuerda.
,24,Ninguna.
a0306a,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306b,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306c,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306d,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306e,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306f,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306g,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306h,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306i,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306j,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306k,1,Si.
,2,No.
,9,No Sabe/No responde.
a0306l,1,Si.
,2,No.
,9,No Sabe/No responde.
a0307,1,"Sí, solo insulina."
,2,"Sí, solo pastillas."
,3,"Sí, ambas."
,4,Ninguno.
a0310,1,SÍ.
,2,NO.
,8,No responde.
A0312A,1,Plan de alimentación (dieta recomendada por personal de salu
,2,Plan de ejercicio físico.
,3,Medicina alternativa.
,4,Otros.
,5,Ninguno.
A0312B,1,Plan de alimentación (dieta recomendada por personal de salu
,2,Plan de ejercicio físico.
,3,Medicina alternativa.
,4,Otros.
,5,Ninguno.
A0312C,1,Plan de alimentación (dieta recomendada por personal de salu
,2,Plan de ejercicio físico.
,3,Medicina alternativa.
,4,Otros.
,5,Ninguno.
A0312D,1,Plan de alimentación (dieta recomendada por personal de salu
,2,Plan de ejercicio físico.
,3,Medicina alternativa.
,4,Otros.
,5,Ninguno.
a0313,1,Sí.
,2,No.
,9,No sabe.
a0314,1,Se le olvidó tomar los medicamentos.
,2,Consideró que no lo necesitaba.
,3,Tuvo miedo a la hipoglucemia.
,4,Tuvo temor sobre la seguridad del medicamento.
,5,No le surtieron los medicamentos en la unidad  Médica.
,6,No encontró el medicamento en la farmacia.
,7,No tuvo dinero para comprarlo(s).
,8,Otro.
A0315A,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315B,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315C,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315D,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315E,1.0,Revisión de la vista.
,2.0,Toma una aspirina diaria.
,3.0,Revisión de pies.
,4.0,Examen general de orina.
,5.0,Microalbuminuria (con recolección de orina de 24 horas).
,6.0,Medición de la presión arterial.
,7.0,Aplicación de vacuna contra influenza.
,8.0,Aplicación de vacuna contra neumococo.
,9.0,Medición del colesterol y los triglicéridos.
,10.0,Toma un medicamento para disminuir la concentración de coles
,11.0,Toma un medicamento para el control de su presión arterial (
,12.0,Dejó de fumar.
,13.0,Revisión dental.
,14.0,Recibió educación sobre su enfermedad.
,15.0,Electrocardiograma.
,16.0,Evita calzado que pueda lesionar   sus pies.
,17.0,Acude a algún grupo de ayuda mutua.
,18.0,Otro (especifica).
,19.0,No realiza ninguna medida preventiva.
,20.0,Medición de glucosa en sangre capilar en casa.
,21.0,Determinación de glucosa en sangre venosa.
,22.0,Determinación de hemoglobina glucosilada.
A0315F,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315G,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315H,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315I,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315J,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315K,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315L,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315M,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315N,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315O,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315P,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315Q,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315R,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315S,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315T,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315U,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
A0315V,1,Revisión de la vista.
,2,Toma una aspirina diaria.
,3,Revisión de pies.
,4,Examen general de orina.
,5,Microalbuminuria (con recolección de orina de 24 horas).
,6,Medición de la presión arterial.
,7,Aplicación de vacuna contra influenza.
,8,Aplicación de vacuna contra neumococo.
,9,Medición del colesterol y los triglicéridos.
,10,Toma un medicamento para disminuir la concentración de coles
,11,Toma un medicamento para el control de su presión arterial (
,12,Dejó de fumar.
,13,Revisión dental.
,14,Recibió educación sobre su enfermedad.
,15,Electrocardiograma.
,16,Evita calzado que pueda lesionar   sus pies.
,17,Acude a algún grupo de ayuda mutua.
,18,Otro (especifica).
,19,No realiza ninguna medida preventiva.
,20,Medición de glucosa en sangre capilar en casa.
,21,Determinación de glucosa en sangre venosa.
,22,Determinación de hemoglobina glucosilada.
a0316a,1,SI
,2,NO
a0316b,1,SI
,2,NO
a0316c,1,SI
,2,NO
a0316d,1,SI
,2,NO
a0316e,1,SI
,2,NO
a0316f,1,SI
,2,NO
a0316g,1,SI
,2,NO
a0316h,1,SI
,2,NO
a0316i,1,SI
,2,NO
a0316j,1,SI
,2,NO
nota019,1,Favor de conitnuar
nota020,1,Favor de conitnuar
a0401,1,SÍ.
,2,"SÍ, durante el embarazo."
,3,NO.
a0403,1,SÍ.
,2,NO.
a0404,1,SÍ.
,2,NO.
a0407,1,Instituto Mexicano del Seguro Social (IMSS).
,2,ISSSTE/ISSSTE Estatal.
,3,PEMEX.
,4,Defensa.
,5,Marina.
,6,Centro de Salud u Hospital de la SSA.
,7,IMSS Bienestar (antes Oportunidades).
,8,"DIF federal, estatal o municipal."
,9,Cruz Roja/Cruz Verde.
,10,Instituto Nacional de Salud.
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorios pertenecientes a farmacias/Farmacias con consul
,13,Consultorio dentro de hospital privado.
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado.
,17,Atención privada en mi domicilio.
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa).
,20,"Curandero, hierbero, naturista."
,21,"Homeópata, partera, acupunturista."
,22,Otro (especifique).
,23,No sabe / No recuerda.
,24,Ninguna.
