Variable;Posici�n;Etiqueta;Nivel de medici�n
h0406;79;H0406 ﾿(USTED/NOMBRE) fue atendido por esa necesidad de salud en alguna instituc;Nominal
H0407A;80;H0407 �Por qu� motivo (USTED/NOMBRE) no fue atendido?;Nominal
H0407B;81;H0407 �Por qu� motivo (USTED/NOMBRE) no fue atendido?;Nominal
H0407C;82;H0407 �Por qu� motivo (USTED/NOMBRE) no fue atendido?;Nominal
h0407esp;83;H0407ESP ESPECIFIQUE:;Nominal
h0408;84;H0408 �En qu� instituci�n de salud (USTED/NOMBRE) se atendi�/solicit� ser atendi;Nominal
h0408esp;85;H0408ESP ESPECIFIQUE:;Nominal
H0409A;86;H0409 �La atenci�n que busc� (USTED/NOMBRE) requiri�...;Nominal
H0409B;87;H0409 �La atenci�n que busc� (USTED/NOMBRE) requiri�...;Nominal
H0409C;88;H0409 �La atenci�n que busc� (USTED/NOMBRE) requiri�...;Nominal
H0409D;89;H0409 �La atenci�n que busc� (USTED/NOMBRE) requiri�...;Nominal
h0601a;90;H0601A En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Abasto Soci;Nominal
h0603a;91;H0603A �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601b;92;H0601B En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Pensi�n par;Nominal
h0603b;93;H0603B �Durante cu�nto tiempo lo ha recibido?;Nominal
h0604b;94;H0604B �Cu�l es el monto que recibe peri�dicamente?;Escala
h0601c;95;H0601C En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Despensas d;Nominal
h0603c;96;H0603C �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601d;97;H0601D En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Alimentos E;Nominal
h0603d;98;H0603D �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601e;99;H0601E En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Alimentos E;Nominal
h0603e;100;H0603E �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601f;101;H0601F En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa  La escuela;Nominal
h0603f;102;H0603F �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601g;103;H0601G En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Comedores P;Nominal
h0603g;104;H0603G �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601h;105;H0601H En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa de Organiza;Nominal
h0603h;106;H0603H �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601i;107;H0601I En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Alimentario;Nominal
h0603i;108;H0603I �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601j;109;H0601J En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa  J�venes co;Nominal
h0603j;110;H0603J �Durante cu�nto tiempo lo ha recibido?;Escala
h0604j;111;H0604J �Cu�l es el monto que recibe peri�dicamente?;Escala
h0601k;112;H0601K En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Nacional de;Nominal
h0603k;113;H0603K �Durante cu�nto tiempo lo ha recibido?;Nominal
h0604k;114;H0604K �Cu�l es el monto que recibe peri�dicamente?;Escala
h0601l;115;H0601L En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Pensi�n par;Nominal
h0603l;116;H0603L �Durante cu�nto tiempo lo ha recibido?;Nominal
h0604l;117;H0604L �Cu�l es el monto que recibe peri�dicamente?;Escala
h0601m;118;H0601M En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Para el bie;Nominal
h0603m;119;H0603M �Durante cu�nto tiempo lo ha recibido?;Nominal
h0604m;120;H0604M �Cu�l es el monto que recibe peri�dicamente?;Nominal
h16041d;121;H16041D �Cu�ndo se la pusieron? 1a dosis: D�A;Escala
h0601n;122;H0601N En los �ltimos 12 meses, �(NOMBRE) recibi� apoyo del programa Asistencia;Nominal
h0603n;123;H0603N �Durante cu�nto tiempo lo ha recibido?;Nominal
h0601o;124;H0601O En los �ltimos 12 meses, �(NOMBRE) recibi� alg�n apoyo de programas emerg;Nominal
h0603o;125;H0603O �Durante cu�nto tiempo lo ha recibido?;Nominal
h0604o;126;H0604O �Cu�l es el monto que recibe peri�dicamente?;Escala
h0601p;127;H0601P En los �ltimos 12 meses, �(NOMBRE) recibi� alg�n otro apoyo? (especifica);Nominal
h0601pe;128;H0601PE ESPECIFIQUE;Nominal
h0603p;129;H0603P �Durante cu�nto tiempo lo ha recibido?;Nominal
h0604p;130;H0604P �Cu�l es el monto que recibe peri�dicamente?;Escala
h0604ba;131;H0604BA En los �ltimos 12 meses alguna persona en este hogar ha sido registrada;Nominal
h0604bb;132;H0604BB ﾿hace cuantos meses que fue registrado?;Nominal
h0605;133;H0605 ﾿Alguna persona en este hogar fue beneficiario del SEGURO POPULAR?;Nominal
h0606m;134;H0606M �Por cu�nto tiempo recibi� el beneficio? MESES;Nominal
h0606a;135;H0606A �Por cu�nto tiempo recibi� el beneficio? A�OS;Escala
H0607A;136;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607B;137;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607C;138;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607D;139;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607E;140;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607F;141;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607G;142;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607H;143;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607I;144;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
H0607J;145;H0607 �Qu� tipo de Beneficio(s) recib�a?;Nominal
h0902;146;H0902 Alg�n m�dico le ha dicho/le dijo a [NOMBRE] que tiene/tuvo�;Nominal
h0903;147;H0903 �USTED/NOMBRE realizaba alg�n deporte o actividad f�sica antes de la pande;Nominal
h0904;148;H0904 Actualmente durante la pandemia por COVID-19, el tiempo destinado a su dep;Nominal
h0905;149;H0905 En comparaci�n al tiempo que pasaba sentado(a) o reclinado(a) de forma hab;Nominal
h0906;150;H0906 En comparaci�n al tiempo que pasaba frente a una pantalla de forma habitua;Nominal
h1201;151;H1201 �De enero 2021 a la fecha, (USTED/NOMBRE) tuvo la intenci�n o se hizo algu;Nominal
h1202;152;H1202 �Por qu� no se hizo (le hicieron) la prueba?;Nominal
h1203;153;H1203 �D�nde acudi� para hacerse la prueba?;Nominal
h1204;154;H1204 ﾿Le dieron el resultado de la prueba?;Nominal
h1205;155;H1205 ﾿De enero del 2021 a la fecha, (USTED/ NOMBRE) fue diagnosticado(a) con CO;Nominal
h1206;156;H1206 �Fue con una prueba o por s�ntomas?;Nominal
h1207;157;H1207 �En qu� mes fue diagnosticado con COVID-19?;Nominal
h1208;158;H1208 �Cu�ndo tuvo COVID-19, busc� atenci�n?;Nominal
H1209A;159;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209B;160;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209C;161;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209D;162;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209E1;163;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209F;164;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209G;165;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209H;166;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209I;167;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209J;168;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209K;169;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209L;170;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209M;171;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
H1209N;172;H1209 �Por qu� motivo no busc� atenci�n m�dica?;Nominal
h1209e;173;H1209E ESPECIFIQUE;Nominal
h1210;174;H1210 �Cu�l es el lugar d�nde busc� atenci�n?;Nominal
h1210e;175;H1210E ESPECIFIQUE;Nominal
h1211;176;H1211 ﾿Fue atendido(a)?;Nominal
H1212A;177;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212B;178;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212C;179;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212D;180;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212E1;181;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212F;182;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212G;183;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212H;184;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212I;185;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212J;186;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212K;187;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212L;188;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212M;189;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212N;190;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
H1212O;191;H1212 �Por qu� motivo no fue atendido(a)?;Nominal
h1212e;192;H1212E ESPECIFIQUE;Nominal
H1213A;193;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213B;194;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213C;195;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213D;196;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213E1;197;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213F;198;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213G;199;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213H;200;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213I;201;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213J;202;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213K;203;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213L;204;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213M;205;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213N;206;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213O;207;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213P;208;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213Q;209;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213R;210;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213S;211;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
H1213T;212;H1213 Despu�s de que lo(a) dieron de alta o un mes despu�s de que iniciara su en;Nominal
h1213e;213;H1213E ESPECIFIQUE;Nominal
h1214;214;H1214 ﾿Sigue experimentando estas secuelas?;Nominal
h1215;215;H1215 �Por cu�nto tiempo tuvo esos s�ntomas?;Nominal
h1216;216;H1216 �Estos s�ntomas le impiden o impidieron cuidarse? Por ejemplo, que no pudi;Nominal
h1217;217;H1217 �Estos s�ntomas le impiden o impidieron salir de su casa? Por ejemplo, par;Nominal
h1601;218;H1601 ﾿Usted (NOMBRE) ya ha sido elegible para recibir la vacuna por COVID-19?;Nominal
h1601e;219;H1601E ESPECIFIQUE;Nominal
h1602;220;H1602 ﾿Le han aplicado la vacuna para COVID-19?;Nominal
h1603;221;H1603 �En qu� municipio le aplicaron la vacuna?;Nominal
h1603e;222;H1603E ESPECIFIQUE;Nominal
h16041m;223;H16041M �Cu�ndo se la pusieron? 1a dosis:  MES;Nominal
h16041a;224;H16041A �Cu�ndo se la pusieron? 1a dosis:  A�O;Escala
h16042d;225;H16042D �Cu�ndo se la pusieron? 2a dosis: D�A;Escala
h16042m;226;H16042M �Cu�ndo se la pusieron? 2a dosis:  MES;Nominal
h16042a;227;H16042A �Cu�ndo se la pusieron? 2a dosis:  A�O;Escala
h1604ud;228;H1604UD �Cu�ndo se la pusieron? Dosis �nica:  D�A;Nominal
h1604um;229;H1604UM �Cu�ndo se la pusieron? Dosis �nica:   MES;Nominal
h1604ua;230;H1604UA �Cu�ndo se la pusieron? Dosis �nica:   A�O;Escala
h1605;231;H1605 �Qu� vacuna le pusieron?;Nominal
h1605e;232;H1605E ESPECIFIQUE;Nominal
H1606A;233;H1606 �Tuvo alguna molestia despu�s de la vacuna?;Nominal
H1606B;234;H1606 �Tuvo alguna molestia despu�s de la vacuna?;Nominal
H1606C;235;H1606 �Tuvo alguna molestia despu�s de la vacuna?;Nominal
H1606D;236;H1606 �Tuvo alguna molestia despu�s de la vacuna?;Nominal
H1606E1;237;H1606 �Tuvo alguna molestia despu�s de la vacuna?;Nominal
H1606F;238;H1606 �Tuvo alguna molestia despu�s de la vacuna?;Nominal
h1606e;239;H1606E ESPECIFIQUE;Nominal
h1607;240;H1607 �Por qu� no se vacun�?;Nominal
h1607e;241;H1607E ESPECIFIQUE;Nominal
h1608;242;H1608 �Aceptar�a aplicarse la vacuna contra COVID-19 en el momento que usted (NO;Nominal
h1609;243;H1609 �Cu�l es la principal raz�n por la cual no se aplicar�a la vacuna contra C;Nominal
h1609e;244;H1609E ESPECIFIQUE;Nominal
c1610;245;Calculo para la pregunta 16.10;Escala
h1610;246;H1610 De acuerdo con la evidencia cient�fica, las vacunas que actualmente se est;Nominal
completa1;247;Resultado de Entrevista;Nominal
x_region;248;Region;Nominal
entidad;249;Entidad;Nominal
ponde_f;250;ponderador de integrantes de hogar;Escala
estrato;251;Estrato urbanidad/ruralidad;Nominal
est_sel;252; Estrato de seleccion;Escala
upm;253;Unidad primaria de muestreo;Nominal
